timer,fight_result,has_round_started,is_round_over,player1_health,player1_x_coord,player1_y_coord,player1_is_jumping,player1_is_crouching,player1_is_player_in_move,player1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left
116,NOT_OVER,TRUE,FALSE,39,55,192,FALSE,FALSE,FALSE,0,FALSE,FALSE,TRUE,FALSE
116,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
116,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,TRUE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,TRUE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,TRUE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,TRUE,FALSE
115,NOT_OVER,TRUE,FALSE,39,86,192,FALSE,TRUE,TRUE,33554432,FALSE,FALSE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,86,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,TRUE
115,NOT_OVER,TRUE,FALSE,39,86,192,FALSE,TRUE,TRUE,33554432,FALSE,FALSE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,TRUE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,TRUE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,TRUE,FALSE
115,NOT_OVER,TRUE,FALSE,39,86,192,FALSE,TRUE,TRUE,33554432,FALSE,FALSE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,TRUE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,FALSE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,TRUE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,TRUE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,TRUE
115,NOT_OVER,TRUE,FALSE,39,86,192,FALSE,TRUE,TRUE,33554432,FALSE,FALSE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,TRUE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,FALSE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,TRUE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
115,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,TRUE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,TRUE
114,NOT_OVER,TRUE,FALSE,39,86,192,FALSE,TRUE,TRUE,33554432,FALSE,FALSE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,TRUE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,FALSE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,TRUE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,TRUE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,86,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,FALSE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,TRUE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33554432,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,TRUE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,TRUE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,TRUE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,87,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,TRUE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,TRUE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,TRUE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,TRUE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,TRUE,FALSE,TRUE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,TRUE,FALSE,TRUE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,TRUE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,TRUE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,TRUE,FALSE,TRUE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,TRUE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,33686532,FALSE,FALSE,FALSE,TRUE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,TRUE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,FALSE,0,FALSE,TRUE,TRUE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,1,FALSE,FALSE,TRUE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,TRUE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,FALSE,TRUE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,TRUE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,TRUE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,TRUE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,FALSE,TRUE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,TRUE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,TRUE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,TRUE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,FALSE,TRUE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,TRUE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,TRUE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,TRUE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,TRUE,FALSE
105,NOT_OVER,TRUE,FALSE,39,89,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,FALSE,TRUE
105,NOT_OVER,TRUE,FALSE,39,112,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,TRUE,FALSE,39,112,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,TRUE
105,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,112,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,TRUE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,TRUE,FALSE,39,112,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,TRUE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,TRUE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,TRUE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,FALSE,0,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,TRUE,TRUE,1,FALSE,FALSE,FALSE,TRUE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,TRUE
103,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,FALSE,TRUE
103,NOT_OVER,TRUE,FALSE,39,89,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,FALSE,FALSE
103,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,TRUE,TRUE,FALSE
103,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,TRUE,FALSE
103,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,TRUE,FALSE,39,57,192,FALSE,FALSE,TRUE,1,FALSE,FALSE,FALSE,FALSE
