timer,fight_result,is_round_over,player1_health,player1_x_coord,player1_is_jumping,player1_is_crouching,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left
114,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
114,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,FALSE,39,87,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
114,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
113,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
112,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
105,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
105,NOT_OVER,FALSE,39,112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,NOT_OVER,FALSE,39,112,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
105,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,39,112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,FALSE,39,112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
103,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,89,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
103,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,NOT_OVER,FALSE,39,57,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
102,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
102,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
102,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
102,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
102,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
101,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
101,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
101,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
100,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
100,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
100,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
99,NOT_OVER,FALSE,39,57,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
99,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
99,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
99,NOT_OVER,FALSE,39,89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
